Al,Co,Cr,Cu,Fe,Ni,HV
0.182,0.091,0.182,0.182,0.182,0.182,473
0.182,0.182,0.091,0.182,0.182,0.182,367
0.182,0.182,0.182,0.182,0.091,0.182,418
0.182,0.182,0.182,0.182,0.182,0.091,423
0.053,0.211,0.211,0,0.263,0.263,168
0.125,0.125,0.125,0,0.125,0.5,225
0,0,0.25,0.25,0.25,0.25,143
0,0.05,0.238,0.238,0.238,0.238,146
0,0.1,0.225,0.225,0.225,0.225,150
0,0.15,0.213,0.213,0.213,0.213,158
0,0.333,0.167,0.167,0.167,0.167,175
0,0.25,0,0.25,0.25,0.25,154
0,0.238,0.05,0.238,0.238,0.238,153
0,0.225,0.1,0.225,0.225,0.225,158
0,0.213,0.15,0.213,0.213,0.213,161
0,0.167,0.333,0.167,0.167,0.167,172
0,0.25,0.25,0.25,0,0.25,183
0,0.238,0.238,0.238,0.05,0.238,182
0,0.225,0.225,0.225,0.1,0.225,172
0,0.213,0.213,0.213,0.15,0.213,171
0,0.167,0.167,0.167,0.333,0.167,157
0,0.225,0.225,0.225,0.225,0.1,170
0,0.213,0.213,0.213,0.213,0.15,167
0,0.167,0.167,0.167,0.167,0.333,158
0,0.267,0.267,0,0.267,0.2,140
0,0.2,0.2,0,0.2,0.4,125
0.143,0.143,0.143,0,0.143,0.429,242
0.154,0.154,0.154,0,0.154,0.385,265
0.167,0.167,0.167,0,0.167,0.333,335
0,0.283,0.283,0,0.283,0.15,170
0.05,0.317,0.317,0,0.317,0,475
0.1,0.3,0.3,0,0.3,0,620
0.182,0.182,0.182,0,0.182,0.273,503
0.213,0.213,0.213,0,0.213,0.15,555
0.225,0.225,0.225,0,0.225,0.1,548
0.238,0.238,0.238,0,0.238,0.05,615
0.25,0.25,0.25,0,0.25,0,720
0.238,0.05,0.238,0,0.238,0.238,550
0.225,0.1,0.225,0,0.225,0.225,539
0.167,0.333,0.167,0,0.167,0.167,532
0.238,0.238,0.05,0,0.238,0.238,438
0.225,0.225,0.1,0,0.225,0.225,476
0.213,0.213,0.15,0,0.213,0.213,510
0.167,0.167,0.333,0,0.167,0.167,617
0.25,0.25,0.25,0,0,0.25,712
0.238,0.238,0.238,0,0.05,0.238,665
0.225,0.225,0.225,0,0.1,0.225,587
0.213,0.213,0.213,0,0.15,0.213,558
0.167,0.167,0.167,0,0.333,0.167,510
0.15,0.283,0.283,0,0.283,0,655
0.2,0.267,0.267,0,0.267,0,695
0.4,0.2,0.2,0,0.2,0,775
0.057,0.189,0.189,0.189,0.189,0.189,180
0.138,0.172,0.172,0.172,0.172,0.172,271
0.206,0.159,0.159,0.159,0.159,0.159,475
0.265,0.147,0.147,0.147,0.147,0.147,557
0.231,0.154,0.154,0.154,0.154,0.154,498
0.315,0.137,0.137,0.137,0.137,0.137,603
0.333,0.133,0.133,0.133,0.133,0.133,625
0.359,0.128,0.128,0.128,0.128,0.128,657
0.375,0.125,0.125,0.125,0.125,0.125,644
0.024,0.244,0.244,0,0.244,0.244,118
0.091,0.227,0.227,0,0.227,0.227,127
0.149,0.213,0.213,0,0.213,0.213,338
0.167,0.208,0.208,0,0.208,0.208,382
0.184,0.204,0.204,0,0.204,0.204,511
0.231,0.192,0.192,0,0.192,0.192,479
0.31,0.172,0.172,0,0.172,0.172,482
0.143,0.429,0,0.143,0.143,0.143,166
0.2,0.2,0,0.2,0.2,0.2,391.4
0.238,0.048,0,0.238,0.238,0.238,531
0.222,0.111,0,0.222,0.222,0.222,545
0.182,0.273,0,0.182,0.182,0.182,366
0.167,0.333,0,0.167,0.167,0.167,249
0.059,0.235,0.235,0,0.235,0.235,110
0.086,0.229,0.229,0,0.229,0.229,131
0.158,0.211,0.211,0,0.211,0.211,388
0.179,0.205,0.205,0,0.205,0.205,538
0.238,0.19,0.19,0,0.19,0.19,487
0.038,0,0.192,0.192,0.192,0.385,162
0.057,0,0.189,0.189,0.189,0.377,170
0.074,0,0.185,0.185,0.185,0.37,200
0.091,0,0.182,0.182,0.182,0.364,238
0.107,0,0.179,0.179,0.179,0.357,278
0.123,0,0.175,0.175,0.175,0.351,290
0.138,0,0.172,0.172,0.172,0.345,315
0.153,0,0.169,0.169,0.169,0.339,339
0.167,0,0.167,0.167,0.167,0.333,392
0.194,0,0.161,0.161,0.161,0.323,521
0.231,0,0.154,0.154,0.154,0.308,546
0.242,0,0.152,0.152,0.152,0.303,550
0.265,0,0.147,0.147,0.147,0.294,544
0.286,0,0.143,0.143,0.143,0.286,567
0.306,0,0.139,0.139,0.139,0.278,576
0.333,0,0.133,0.133,0.133,0.267,593
0.2,0,0.2,0.2,0.2,0.2,479
0.217,0,0.217,0.217,0.217,0.13,494
0.208,0,0.208,0.208,0.208,0.167,486
0.192,0,0.192,0.192,0.192,0.231,407
0.185,0,0.185,0.185,0.185,0.259,367
0.167,0.167,0.167,0.083,0.167,0.25,358
0.2,0.2,0.2,0.1,0.1,0.2,586
0.167,0.167,0.25,0.083,0.167,0.167,601
0.154,0.308,0.154,0.077,0.154,0.154,295
0.222,0.222,0,0.111,0.222,0.222,584
0.154,0.154,0.154,0.077,0.154,0.308,310
0.167,0.25,0.167,0.083,0.167,0.167,451
0.2,0.2,0.1,0.1,0.2,0.2,546
0.154,0.154,0.308,0.077,0.154,0.154,607
0.167,0.167,0.167,0.083,0.25,0.167,537
0.154,0.154,0.154,0.077,0.308,0.154,514
0.2,0.2,0.2,0.1,0.2,0.1,604
0.222,0.222,0.222,0.111,0.222,0,639
0.222,0,0.222,0.111,0.222,0.222,534
0.308,0.154,0.154,0.077,0.154,0.154,609
0.2,0.1,0.2,0.1,0.2,0.2,551
0.111,0,0.222,0.222,0.222,0.222,226
0.273,0,0.182,0.182,0.182,0.182,573
0.333,0,0.167,0.167,0.167,0.167,651
0.077,0.308,0,0,0.308,0.308,135
0.143,0.286,0,0,0.286,0.286,212
0.2,0.267,0,0,0.267,0.267,385
0.08,0.17,0.17,0.08,0.17,0.33,280
0.23,0.15,0.23,0.08,0.15,0.16,580
0.167,0,0.556,0,0,0.278,371
0.118,0,0.294,0,0.441,0.147,450
0.063,0,0.313,0,0.469,0.156,304
0.385,0.154,0.154,0,0.154,0.154,487
0.429,0.143,0.143,0,0.143,0.143,740
0.091,0.182,0.182,0.182,0.182,0.182,215
0.286,0.143,0.143,0.143,0.143,0.143,567
0.2,0.2,0.2,0.2,0,0.2,415
0.25,0.167,0.167,0.083,0.167,0.167,602
0,0.2,0.2,0.2,0.2,0.2,155
0,0.25,0.25,0,0.25,0.25,139
0.25,0.25,0,0,0.25,0.25,456
0.2,0.2,0.2,0,0.2,0.2,500
0.43,0.06,0.33,0.06,0.06,0.06,764
0.429,0.143,0.071,0.071,0.071,0.214,591
0.429,0.214,0.071,0.071,0.071,0.143,701
0.4,0.133,0.067,0.133,0.2,0.067,768
0.462,0.154,0.077,0.077,0.154,0.077,702
0.429,0.143,0.143,0.071,0.071,0.143,720
0.429,0.071,0.143,0.071,0.143,0.143,694
0.07,0,0.233,0,0.233,0.465,149
0.111,0,0.222,0,0.222,0.444,229
0.13,0,0.28,0.22,0.06,0.31,459
0.12,0,0.31,0.21,0.05,0.31,469
0.12,0,0.31,0.2,0.05,0.32,483
0.1,0,0.35,0.25,0.05,0.25,472
0.1,0,0.35,0.26,0.05,0.24,454
0.1,0,0.35,0.24,0.05,0.26,441
0.11,0,0.29,0.29,0.05,0.26,495
0.11,0,0.28,0.29,0.07,0.25,477
0.11,0,0.28,0.27,0.06,0.28,469
0.34,0.17,0.34,0,0.05,0.1,699
0.47,0.14,0.15,0.05,0.13,0.06,728
0.38,0.11,0.06,0.09,0.31,0.05,604
0.36,0.1,0.31,0.06,0.09,0.08,790
0.43,0.17,0.15,0,0.14,0.11,806
0.47,0.12,0.12,0.05,0.13,0.11,811
0.43,0.19,0.19,0,0.11,0.08,855
0.39,0.1,0.31,0.05,0.08,0.07,802
0.47,0.13,0.13,0.05,0.12,0.1,799
0.43,0.2,0.22,0,0.08,0.07,857
0.47,0.14,0.19,0.05,0.1,0.05,855
0.43,0.2,0.19,0,0.09,0.09,816
0.46,0.14,0.23,0.05,0.07,0.05,811
0.44,0.14,0.22,0.05,0.09,0.06,790
0.43,0.19,0.24,0,0.08,0.06,855
0.43,0.18,0.24,0,0.1,0.05,856
0.47,0.14,0.2,0.05,0.09,0.05,859
0.43,0.24,0.22,0,0.05,0.06,875
0.43,0.24,0.23,0,0.05,0.05,868
0.47,0.12,0.2,0.05,0.11,0.05,843
0.43,0.15,0.17,0.05,0.14,0.06,794
0.42,0.1,0.3,0.05,0.07,0.06,783
0.47,0.11,0.22,0.05,0.1,0.05,797
0.47,0.13,0.2,0.05,0.1,0.05,805
0.29,0.22,0.34,0,0.05,0.1,699
0.47,0.07,0.16,0.09,0.16,0.05,749
0.43,0.14,0.21,0.05,0.12,0.05,828
0.47,0.18,0.15,0.05,0.1,0.05,849
0.47,0.2,0.18,0.05,0.05,0.05,883
0.43,0.18,0.2,0,0.12,0.07,864
0.47,0.17,0.16,0.05,0.1,0.05,841
0.43,0.24,0.23,0,0.05,0.05,868
0.43,0.22,0.22,0,0.08,0.05,882
0.43,0.22,0.23,0,0.07,0.05,883
0.43,0.2,0.21,0,0.09,0.07,828
0.43,0.22,0.25,0,0.05,0.05,848
0.47,0.19,0.19,0.05,0.05,0.05,878
0.43,0.29,0.18,0,0.05,0.05,782
0.43,0.25,0.22,0,0.05,0.05,865
0.445,0.22,0.195,0.025,0.065,0.05,851.5
0.07,0.233,0.233,0,0.233,0.233,132
0.13,0.217,0.217,0,0.217,0.217,228
0.167,0.167,0.167,0.167,0.167,0.167,458
0.333,0.167,0.167,0,0.167,0.167,509
0.222,0.222,0,0.222,0.222,0.111,430.9
0.208,0.208,0,0.208,0.208,0.167,420
0.182,0.182,0,0.182,0.182,0.273,323.8
0.167,0.167,0,0.167,0.167,0.333,299.2
0.143,0.143,0,0.143,0.143,0.429,279.6
0.18,0.3,0.1,0,0.1,0.32,305.4
